#Digilent WaveForms Oscilloscope Acquisition
#Device Name: PlasmaStuff
#Serial Number: SN:210321A41FE0
#Date Time: 2018-11-27 16:26:48.980
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 8.6 V
#Channel 2: Range: 2 V/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.038600000000000002,-7.6351991089039846,0.53045532071375856
-0.038575000000000005,-7.6388719505360143,0.52673793496687726
-0.038550000000000001,-7.6425447921680449,0.52302054921999619
-0.038525000000000004,-7.6462176338000756,0.51930316347311489
-0.0385,-7.6498904754321062,0.5155857777262336
-0.038475000000000002,-7.6535633170641368,0.5155857777262336
-0.038450000000000005,-7.6609090003281981,0.5118683919793523
-0.038425000000000001,-7.6645818419602278,0.50815100623247123
-0.038400000000000004,-7.6682546835922585,0.50443362048558993
-0.038374999999999999,-7.6719275252242891,0.50071623473870863
-0.038350000000000002,-7.6756003668563197,0.50071623473870863
-0.038325000000000005,-7.6792732084883504,0.49328146324494615
-0.038300000000000001,-7.6866188917524116,0.49328146324494615
-0.038275000000000003,-7.6902917333844423,0.48956407749806485
-0.038250000000000006,-7.6939645750164729,0.48584669175118361
-0.038225000000000002,-7.6976374166485027,0.48584669175118361
-0.038200000000000005,-7.7013102582805333,0.48212930600430237
-0.038175000000000001,-7.7049830999125639,0.47469453451053989
-0.038150000000000003,-7.7086559415445945,0.47097714876365865
-0.038125000000000006,-7.7160016248086558,0.47097714876365865
-0.038100000000000002,-7.7160016248086558,0.46725976301677741
-0.038075000000000005,-7.7196744664406864,0.46354237726989611
-0.03805,-7.7233473080727171,0.46354237726989611
-0.038025000000000003,-7.7270201497047477,0.45982499152301487
-0.038000000000000006,-7.7306929913367775,0.45610760577613363
-0.037975000000000002,-7.7343658329688081,0.45610760577613363
-0.037950000000000005,-7.7380386746008387,0.45239022002925239
-0.037925,-7.7417115162328694,0.44867283428237115
-0.037900000000000003,-7.7453843578649,0.44123806278860866
-0.037875000000000006,-7.7490571994969306,0.43752067704172737
-0.037850000000000002,-7.7527300411289612,0.43752067704172737
-0.037825000000000004,-7.7527300411289612,0.43380329129484613
-0.0378,-7.756402882760991,0.43008590554796489
-0.037775000000000003,-7.7600757243930216,0.42636851980108365
-0.037750000000000006,-7.7637485660250523,0.4226511340542024
-0.037725000000000002,-7.7710942492891135,0.41893374830732116
-0.037700000000000004,-7.7710942492891135,0.41521636256043992
-0.037675,-7.7747670909211442,0.41149897681355863
-0.037650000000000003,-7.7784399325531748,0.40778159106667738
-0.037625000000000006,-7.7784399325531748,0.40406420531979614
-0.037600000000000001,-7.7821127741852054,0.40406420531979614
-0.037575000000000004,-7.785785615817236,0.4003468195729149
-0.03755,-7.785785615817236,0.39662943382603366
-0.037525000000000003,-7.7931312990812964,0.39291204807915242
-0.037500000000000006,-7.7931312990812964,0.39291204807915242
-0.037475000000000001,-7.7968041407133271,0.38919466233227118
-0.037450000000000004,-7.8004769823453577,0.38547727658538988
-0.037425,-7.8041498239773883,0.3780425050916274
-0.037400000000000003,-7.807822665609419,0.3780425050916274
-0.037375000000000005,-7.807822665609419,0.37432511934474616
-0.037350000000000001,-7.8151683488734802,0.37432511934474616
-0.037325000000000004,-7.8188411905055109,0.37060773359786492
-0.0373,-7.8188411905055109,0.36689034785098368
-0.037275000000000003,-7.8225140321375406,0.36317296210410244
-0.037250000000000005,-7.8225140321375406,0.3594555763572212
-0.037225000000000001,-7.8261868737695712,0.3557381906103399
-0.037200000000000004,-7.8261868737695712,0.35202080486345866
-0.037175,-7.8298597154016019,0.34830341911657742
-0.037150000000000002,-7.8372053986656631,0.34458603336969618
-0.037125000000000005,-7.8408782402976938,0.34458603336969618
-0.037100000000000001,-7.8408782402976938,0.34086864762281494
-0.037075000000000004,-7.8482239235617541,0.33715126187593369
-0.03705,-7.8518967651937848,0.33715126187593369
-0.037025000000000002,-7.8518967651937848,0.33343387612905245
-0.037000000000000005,-7.8555696068258154,0.32971649038217116
-0.036975000000000001,-7.859242448457846,0.32599910463528992
-0.036950000000000004,-7.8629152900898767,0.32228171888840867
-0.036924999999999999,-7.8702609733539379,0.31856433314152743
-0.036900000000000002,-7.8702609733539379,0.31484694739464619
-0.036875000000000005,-7.8739338149859686,0.31112956164776495
-0.036850000000000001,-7.8739338149859686,0.30741217590088371
-0.036825000000000004,-7.8812794982500289,0.30369479015400241
-0.036799999999999999,-7.8812794982500289,0.29997740440712117
-0.036775000000000002,-7.8849523398820596,0.29997740440712117
-0.036750000000000005,-7.8849523398820596,0.29626001866023993
-0.036725000000000001,-7.8886251815140902,0.29254263291335869
-0.036700000000000003,-7.8922980231461208,0.28882524716647745
-0.036675000000000006,-7.8886251815140902,0.28882524716647745
-0.036650000000000002,-7.8922980231461208,0.28139047567271497
-0.036625000000000005,-7.8959708647781515,0.28139047567271497
-0.036600000000000001,-7.8996437064101821,0.27767308992583367
-0.036575000000000003,-7.9033165480422127,0.27395570417895243
-0.036550000000000006,-7.9033165480422127,0.27023831843207119
-0.036525000000000002,-7.9069893896742434,0.27023831843207119
-0.036500000000000005,-7.9069893896742434,0.26652093268518995
-0.036475,-7.910662231306274,0.25908616119142747
-0.036450000000000003,-7.9143350729383037,0.25908616119142747
-0.036425000000000006,-7.9180079145703344,0.25536877544454623
-0.036400000000000002,-7.921680756202365,0.25165138969766498
-0.036375000000000005,-7.921680756202365,0.24793400395078372
-0.03635,-7.9253535978343956,0.24421661820390245
-0.036325000000000003,-7.9253535978343956,0.24049923245702121
-0.036300000000000006,-7.9290264394664263,0.24049923245702121
-0.036275000000000002,-7.9326992810984569,0.23678184671013996
-0.036250000000000004,-7.9363721227304875,0.22934707521637746
-0.036225,-7.9363721227304875,0.22934707521637746
-0.036200000000000003,-7.9363721227304875,0.22562968946949621
-0.036175000000000006,-7.9437178059945479,0.22191230372261497
-0.036150000000000002,-7.9437178059945479,0.2181949179757337
-0.036125000000000004,-7.9437178059945479,0.2181949179757337
-0.0361,-7.9473906476265785,0.2181949179757337
-0.036075000000000003,-7.9547363308906398,0.21076014648197122
-0.036050000000000006,-7.9547363308906398,0.21076014648197122
-0.036025000000000001,-7.9547363308906398,0.20704276073508995
-0.036000000000000004,-7.9584091725226704,0.20332537498820871
-0.035975,-7.9584091725226704,0.19960798924132747
-0.035950000000000003,-7.9620820141547011,0.19589060349444623
-0.035925000000000006,-7.9657548557867317,0.19589060349444623
-0.035900000000000001,-7.9657548557867317,0.18845583200068372
-0.035875000000000004,-7.9694276974187623,0.18845583200068372
-0.03585,-7.9694276974187623,0.18473844625380248
-0.035825000000000003,-7.9731005390507921,0.18102106050692124
-0.035800000000000005,-7.9731005390507921,0.17730367476003997
-0.035775000000000001,-7.9767733806828227,0.17358628901315873
-0.035750000000000004,-7.9767733806828227,0.17358628901315873
-0.035725,-7.9804462223148533,0.16986890326627749
-0.035700000000000003,-7.9804462223148533,0.16615151751939622
-0.035675000000000005,-7.984119063946884,0.16243413177251498
-0.035650000000000001,-7.984119063946884,0.15871674602563374
-0.035625000000000004,-7.984119063946884,0.1549993602787525
-0.0356,-7.9877919055789146,0.15128197453187123
-0.035575000000000002,-7.9877919055789146,0.15128197453187123
-0.035550000000000005,-7.9914647472109452,0.14756458878498999
-0.035525000000000001,-7.9951375888429759,0.14384720303810875
-0.035500000000000004,-7.9951375888429759,0.14012981729122748
-0.035475,-7.9988104304750065,0.14012981729122748
-0.035450000000000002,-7.9988104304750065,0.13641243154434624
-0.035425000000000005,-8.0024832721070371,0.13269504579746499
-0.035400000000000001,-8.0024832721070371,0.12897766005058375
-0.035375000000000004,-8.0024832721070371,0.12526027430370251
-0.035349999999999999,-8.0061561137390669,0.12154288855682124
-0.035325000000000002,-8.0061561137390669,0.12154288855682124
-0.035300000000000005,-8.0098289553710984,0.11410811706305875
-0.035275000000000001,-8.0098289553710984,0.11039073131617749
-0.035250000000000004,-8.0098289553710984,0.11039073131617749
-0.035224999999999999,-8.0098289553710984,0.10667334556929625
-0.035200000000000002,-8.0135017970031281,0.102955959822415
-0.035175000000000005,-8.0135017970031281,0.102955959822415
-0.035150000000000001,-8.0171746386351579,0.099238574075533756
-0.035125000000000003,-8.0171746386351579,0.095521188328652501
-0.035100000000000006,-8.0171746386351579,0.09180380258177126
-0.035075000000000002,-8.0171746386351579,0.09180380258177126
-0.035050000000000005,-8.0208474802671894,0.088086416834890005
-0.035025000000000001,-8.0245203218992192,0.08436903108800875
-0.035000000000000003,-8.0245203218992192,0.080651645341127509
-0.034975000000000006,-8.0245203218992192,0.080651645341127509
-0.034950000000000002,-8.0245203218992192,0.073216873847365013
-0.034925000000000005,-8.0281931635312507,0.073216873847365013
-0.0349,-8.0281931635312507,0.069499488100483758
-0.034875000000000003,-8.0318660051632804,0.065782102353602517
-0.034850000000000006,-8.0318660051632804,0.062064716606721262
-0.034825000000000002,-8.0318660051632804,0.062064716606721262
-0.034800000000000005,-8.0355388467953119,0.054629945112958767
-0.034775,-8.0355388467953119,0.054629945112958767
-0.034750000000000003,-8.0355388467953119,0.050912559366077519
-0.034725000000000006,-8.0355388467953119,0.047195173619196271
-0.034700000000000002,-8.0392116884273417,0.047195173619196271
-0.034675000000000004,-8.0428845300593732,0.039760402125433768
-0.03465,-8.0428845300593732,0.039760402125433768
-0.034625000000000003,-8.0428845300593732,0.03604301637855252
-0.034600000000000006,-8.0428845300593732,0.03604301637855252
-0.034575000000000002,-8.0465573716914029,0.028608244884790024
-0.034550000000000004,-8.0465573716914029,0.028608244884790024
-0.034525,-8.0465573716914029,0.024890859137908776
-0.034500000000000003,-8.0502302133234327,0.021173473391027525
-0.034475000000000006,-8.0502302133234327,0.021173473391027525
-0.034450000000000001,-8.0502302133234327,0.017456087644146277
-0.034425000000000004,-8.0502302133234327,0.010021316150383779
-0.0344,-8.0539030549554642,0.010021316150383779
-0.034375000000000003,-8.0539030549554642,0.0063039304035025301
-0.034350000000000006,-8.0539030549554642,0.0025865446566212813
-0.034325000000000001,-8.057575896587494,0.0025865446566212813
-0.034300000000000004,-8.057575896587494,-0.0048482268371412163
-0.034275,-8.057575896587494,-0.0048482268371412163
-0.034250000000000003,-8.0612487382195255,-0.008565612584022466
-0.034225000000000005,-8.0612487382195255,-0.012282998330903714
-0.034200000000000001,-8.0612487382195255,-0.016000384077784962
-0.034175000000000004,-8.0649215798515552,-0.019717769824666213
-0.03415,-8.0649215798515552,-0.023435155571547461
-0.034125000000000003,-8.0685944214835867,-0.023435155571547461
-0.034100000000000005,-8.0685944214835867,-0.027152541318428709
-0.034075000000000001,-8.0685944214835867,-0.030869927065309957
-0.034050000000000004,-8.0685944214835867,-0.034587312812191205
-0.034025,-8.0722672631156165,-0.034587312812191205
-0.034000000000000002,-8.0722672631156165,-0.042022084305953708
-0.033975000000000005,-8.0722672631156165,-0.042022084305953708
-0.033950000000000001,-8.0722672631156165,-0.045739470052834956
-0.033925000000000004,-8.0722672631156165,-0.049456855799716204
-0.0339,-8.075940104747648,-0.053174241546597452
-0.033875000000000002,-8.075940104747648,-0.053174241546597452
-0.033850000000000005,-8.075940104747648,-0.060609013040359955
-0.033825000000000001,-8.0796129463796778,-0.060609013040359955
-0.033800000000000004,-8.0796129463796778,-0.064326398787241196
-0.033774999999999999,-8.0796129463796778,-0.068043784534122451
-0.033750000000000002,-8.0796129463796778,-0.071761170281003692
-0.033725000000000005,-8.0832857880117075,-0.071761170281003692
-0.033700000000000001,-8.0832857880117075,-0.075478556027884947
-0.033675000000000004,-8.0832857880117075,-0.079195941774766188
-0.033649999999999999,-8.086958629643739,-0.079195941774766188
-0.033625000000000002,-8.086958629643739,-0.082913327521647442
-0.033600000000000005,-8.086958629643739,-0.086630713268528697
-0.033575000000000001,-8.086958629643739,-0.090348099015409938
-0.033550000000000003,-8.0906314712757688,-0.090348099015409938
-0.033525000000000006,-8.0906314712757688,-0.094065484762291193
-0.033500000000000002,-8.0906314712757688,-0.097782870509172434
-0.033475000000000005,-8.0906314712757688,-0.10150025625605369
-0.033450000000000001,-8.0906314712757688,-0.10150025625605369
-0.033425000000000003,-8.0906314712757688,-0.10521764200293493
-0.033400000000000006,-8.0943043129078003,-0.10893502774981619
-0.033375000000000002,-8.0943043129078003,-0.11265241349669743
-0.033350000000000005,-8.0943043129078003,-0.11636979924357868
-0.033325,-8.0943043129078003,-0.12008718499045994
-0.033300000000000003,-8.0943043129078003,-0.12008718499045994
-0.033275000000000006,-8.0943043129078003,-0.12380457073734119
-0.033250000000000002,-8.09797715453983,-0.12752195648422243
-0.033225000000000005,-8.09797715453983,-0.13123934223110367
-0.0332,-8.09797715453983,-0.13495672797798491
-0.033175000000000003,-8.09797715453983,-0.13495672797798491
-0.033150000000000006,-8.09797715453983,-0.13495672797798491
-0.033125000000000002,-8.1016499961718615,-0.13867411372486618
-0.033100000000000004,-8.1016499961718615,-0.14239149947174742
-0.033075,-8.1016499961718615,-0.14610888521862866
-0.033050000000000003,-8.1016499961718615,-0.14982627096550993
-0.033025000000000006,-8.1016499961718615,-0.15726104245927242
-0.033000000000000002,-8.1016499961718615,-0.16097842820615366
-0.032975000000000004,-8.1053228378038913,-0.16097842820615366
-0.03295,-8.1053228378038913,-0.16097842820615366
-0.032925000000000003,-8.1053228378038913,-0.16469581395303493
-0.032900000000000006,-8.1053228378038913,-0.16841319969991617
-0.032875000000000001,-8.1053228378038913,-0.17213058544679741
-0.032850000000000004,-8.108995679435921,-0.17584797119367868
-0.032825,-8.108995679435921,-0.17956535694055992
-0.032800000000000003,-8.108995679435921,-0.17956535694055992
-0.032775000000000006,-8.108995679435921,-0.18328274268744116
-0.032750000000000001,-8.108995679435921,-0.18328274268744116
-0.032725000000000004,-8.108995679435921,-0.1870001284343224
-0.0327,-8.108995679435921,-0.19071751418120367
-0.032675000000000003,-8.108995679435921,-0.19071751418120367
-0.032650000000000005,-8.1126685210679526,-0.19071751418120367
-0.032625000000000001,-8.1126685210679526,-0.19815228567496615
-0.032600000000000004,-8.1126685210679526,-0.19815228567496615
-0.032575,-8.1163413626999823,-0.20186967142184739
-0.032550000000000003,-8.1163413626999823,-0.20558705716872866
-0.032525000000000005,-8.1163413626999823,-0.2093044429156099
-0.032500000000000001,-8.1163413626999823,-0.2093044429156099
-0.032475000000000004,-8.1163413626999823,-0.21302182866249114
-0.03245,-8.1163413626999823,-0.21673921440937241
-0.032425000000000002,-8.1200142043320138,-0.22045660015625365
-0.032400000000000005,-8.1200142043320138,-0.22045660015625365
-0.032375000000000001,-8.1200142043320138,-0.22417398590313489
-0.032350000000000004,-8.1163413626999823,-0.22789137165001613
-0.032325,-8.1200142043320138,-0.22789137165001613
-0.032300000000000002,-8.1236870459640436,-0.2316087573968974
